,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
631,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
632,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
633,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
634,Residential Plot,PKR58 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
635,Residential Plot,PKR56 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
636,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
637,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
638,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
639,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
640,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
641,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
642,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
643,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
644,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,2 weeks ago,,,,
645,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
646,Residential Plot,PKR1.25 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
647,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
648,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
649,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
650,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
651,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
652,Residential Plot,PKR32 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
653,Residential Plot,PKR75 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
654,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
655,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
656,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
657,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
658,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
659,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
660,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
661,Residential Plot,PKR59 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
662,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
663,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
664,Residential Plot,PKR32 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
665,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
666,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
667,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
668,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
669,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
670,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
671,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
672,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
673,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
674,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
675,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
676,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
677,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
678,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
679,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
680,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
681,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
682,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
683,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
684,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
685,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
686,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
687,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
688,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
689,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
690,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
691,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
692,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
693,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
694,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
695,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
696,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
697,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
698,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
699,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
700,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
701,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
702,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
703,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
704,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
705,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
706,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
707,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
708,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
709,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
710,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
711,Residential Plot,PKR52.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
712,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
713,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
714,Commercial Plot,PKR3 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
715,Commercial Plot,PKR3 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
716,Commercial Plot,PKR3 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
717,Commercial Plot,PKR3 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
718,Residential Plot,PKR19 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
719,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
720,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
721,Residential Plot,PKR17 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
722,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
723,Residential Plot,PKR21.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
724,Residential Plot,PKR16.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
725,Residential Plot,PKR22 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
726,Residential Plot,PKR12 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
727,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
728,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
729,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
730,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
731,Residential Plot,PKR32 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
732,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
733,Residential Plot,PKR18 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
734,Residential Plot,PKR18 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
735,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
736,Residential Plot,PKR42 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity",,,
737,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
738,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
739,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
740,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
741,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
742,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
743,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
744,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
745,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
746,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
747,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
748,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
749,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
750,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
751,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
752,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
753,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
754,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
755,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Security Staff",,,
756,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
757,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
758,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
759,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
760,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
761,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
762,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
763,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
764,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
765,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
766,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
767,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
768,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
769,Residential Plot,PKR31 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
770,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
771,Residential Plot,PKR43 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
772,Residential Plot,PKR64 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,,,,
773,Commercial Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
774,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
775,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
776,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
777,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
778,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
779,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
780,Residential Plot,PKR1.25 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
781,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
782,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
783,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
784,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
785,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
786,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
