,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
127,Residential Plot,PKR68 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
128,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
129,Residential Plot,PKR88 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
130,Residential Plot,PKR85 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
131,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,PKR16.75 Lakh,PKR5.5 Lakh,8 Months
132,Residential Plot,PKR1.8 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,14 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
133,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,,,,
134,Commercial Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,2 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Restaurants,Security Staff",,,
135,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
136,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,PKR7.9 Lakh,PKR3.95 Lakh,8 Months
137,Residential Plot,PKR98 Lakh,"Raiwind Road, Lahore, Punjab",-,10.2 Marla,For Sale,-,6 days ago,,,,
138,Commercial Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Security Staff",,,
139,Residential Plot,PKR1.9 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
140,Plot File,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
141,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,9 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
142,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
143,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
144,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
145,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
146,Residential Plot,PKR27 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"File,Boundary Wall",,,
147,Residential Plot,PKR29 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
148,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
149,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
150,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
151,Residential Plot,PKR48 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
152,Commercial Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
153,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
154,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
155,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
156,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR6 Lakh,PKR25 Thousand,48 Months
157,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
158,Residential Plot,PKR2.8 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
159,Residential Plot,PKR2 Crore,"Raiwind Road, Lahore, Punjab",-,12 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
160,Residential Plot,PKR80 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
161,Plot File,PKR1.4 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
162,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
163,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
164,Residential Plot,PKR31 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
165,Residential Plot,PKR31 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
166,Plot File,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
167,,,,,,,,,,,,
168,Residential Plot,PKR17 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
169,Residential Plot,PKR3.15 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,13 hours ago,,,,
170,Residential Plot,PKR1.9 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,13 hours ago,,,,
171,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
172,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
173,Residential Plot,PKR98 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
174,Commercial Plot,PKR3.2 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
175,Commercial Plot,PKR84 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
176,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
177,Residential Plot,PKR99 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
178,Residential Plot,PKR85 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
179,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
180,Residential Plot,PKR50 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
181,Residential Plot,PKR1.03 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
182,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
183,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
184,Commercial Plot,PKR21 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
185,Plot File,PKR1.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
186,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
187,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
188,Residential Plot,PKR31 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,,,
189,Residential Plot,PKR1.7 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Broadband Internet Access,Satellite or Cable TV Ready,Community Gym,First Aid or Medical Centre,Kids Play Area,Mosque,Community Centre,Other Healthcare and Recreation Facilities,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Maintenance Staff,Security Staff,Facilities for Disabled",,,
190,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas",,,
191,Residential Plot,PKR5 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
192,Residential Plot,PKR60 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
193,Residential Plot,PKR64 Lakh,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
194,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
195,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
196,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
197,Residential Plot,PKR3 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
198,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
199,Residential Plot,PKR1.4 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
200,Residential Plot,PKR1.78 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
201,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
202,Residential Plot,PKR89 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
203,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
204,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
205,Residential Plot,PKR66 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
206,Commercial Plot,PKR3.5 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
207,Residential Plot,PKR64 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
208,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
209,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
210,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
211,Residential Plot,PKR31.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,PKR6.5 Lakh,PKR25 Thousand,48 Months
212,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,PKR6 Lakh,PKR25 Thousand,48 Months
213,Residential Plot,PKR68 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Community Lawn or Garden,Community Gym,First Aid or Medical Centre,Kids Play Area,Mosque,Community Centre,Other Healthcare and Recreation Facilities,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Maintenance Staff,Security Staff,Facilities for Disabled",,,
214,Residential Plot,PKR2.9 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
215,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,14 hours ago,,,,
216,Residential Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
217,Residential Plot,PKR72 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
218,Residential Plot,PKR3 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
219,Residential Plot,PKR2.8 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
220,Residential Plot,PKR93 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,13 hours ago,,,,
221,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,12 hours ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
222,Residential Plot,PKR15 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
223,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
224,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
225,Residential Plot,PKR28 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
226,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
227,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
228,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
229,Residential Plot,PKR1.28 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
230,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
231,Residential Plot,PKR85 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
232,Residential Plot,PKR7.95 Crore,"Raiwind Road, Lahore, Punjab",-,2 Kanal,For Sale,-,10 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
233,Residential Plot,PKR3.25 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
234,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,15 hours ago,,PKR1 Lakh,PKR25 Thousand,48 Months
235,Residential Plot,PKR3.3 Crore,"Raiwind Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,,,,
236,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR10 Lakh,PKR6.67 Lakh,3 Months
237,Residential Plot,PKR15 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
238,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
