,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
8635,Residential Plot,PKR3.9 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8636,Residential Plot,PKR4.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
8637,Residential Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8638,Residential Plot,PKR3.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8639,Residential Plot,PKR3.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8640,Residential Plot,PKR3.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8641,Residential Plot,PKR5.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8642,Residential Plot,PKR2.38 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8643,Residential Plot,PKR5.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8644,Residential Plot,PKR5.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8645,Plot File,PKR1.09 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8646,Residential Plot,PKR5.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8647,Residential Plot,PKR4.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8648,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8649,Residential Plot,PKR4.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8650,Plot File,PKR63 Lakh,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
8651,Residential Plot,PKR7.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8652,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8653,Residential Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8654,Residential Plot,PKR4.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8655,Residential Plot,PKR3.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8656,Residential Plot,PKR3.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8657,Residential Plot,PKR3.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8658,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8659,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8660,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8661,Residential Plot,PKR2.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8662,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8663,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8664,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8665,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8666,Residential Plot,PKR5.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8667,Residential Plot,PKR6.3 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8668,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8669,Residential Plot,PKR90 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8670,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8671,Residential Plot,PKR1.4 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8672,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8673,Residential Plot,PKR1.32 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8674,Residential Plot,PKR1.17 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8675,Residential Plot,PKR1.3 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8676,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8677,Residential Plot,PKR1.12 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8678,Residential Plot,PKR98 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8679,Residential Plot,PKR89 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8680,Residential Plot,PKR5.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8681,Residential Plot,PKR5.8 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,,,,
8682,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8683,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8684,Residential Plot,PKR1.12 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
8685,Residential Plot,PKR6.2 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8686,Residential Plot,PKR99 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8687,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8688,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8689,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8690,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8691,Residential Plot,PKR6.1 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8692,Residential Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8693,Residential Plot,PKR6.1 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8694,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8695,Residential Plot,PKR2.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8696,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8697,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8698,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8699,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8700,Residential Plot,PKR5.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8701,Residential Plot,PKR6.3 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8702,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8703,Residential Plot,PKR90 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8704,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8705,Residential Plot,PKR1.4 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8706,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8707,Residential Plot,PKR1.32 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8708,Residential Plot,PKR1.17 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8709,Residential Plot,PKR1.3 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8710,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8711,Residential Plot,PKR1.12 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8712,Residential Plot,PKR98 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8713,Residential Plot,PKR89 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8714,Residential Plot,PKR5.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8715,Residential Plot,PKR5.8 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,,,,
8716,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8717,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8718,Residential Plot,PKR1.12 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
8719,Residential Plot,PKR6.2 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8720,Residential Plot,PKR99 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8721,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8722,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8723,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8724,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8725,Residential Plot,PKR6.1 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8726,Residential Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8727,Residential Plot,PKR6.1 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8728,Residential Plot,PKR1.42 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8729,Residential Plot,PKR1.42 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8730,Residential Plot,PKR1.15 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8731,Residential Plot,PKR10.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8732,Residential Plot,PKR4.65 Crore,"DHA Defence, Lahore, Punjab",-,1.2 Kanal,For Sale,-,6 days ago,,,,
8733,Residential Plot,PKR2.85 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,,,,
8734,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
8735,Commercial Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
8736,Residential Plot,PKR3 Crore,"DHA Defence, Lahore, Punjab",-,1.2 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
8737,Residential Plot,PKR3.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8738,Residential Plot,PKR9 Crore,"DHA Defence, Lahore, Punjab",-,3 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8739,Residential Plot,PKR36 Crore,"DHA Defence, Lahore, Punjab",-,4 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8740,Residential Plot,PKR5.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Security Staff",,,
8741,Residential Plot,PKR11 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8742,Residential Plot,PKR1.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8743,Residential Plot,PKR1.06 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8744,Commercial Plot,PKR9 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
8745,Plot File,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
8746,Plot File,PKR1.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8747,Residential Plot,PKR2.07 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
8748,Commercial Plot,PKR6.6 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8749,Commercial Plot,PKR5.75 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8750,Commercial Plot,PKR5.55 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8751,Residential Plot,PKR14.5 Crore,"DHA Defence, Lahore, Punjab",-,3 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8752,Residential Plot,PKR10.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8753,Residential Plot,PKR6.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8754,Residential Plot,PKR6.4 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8755,Residential Plot,PKR6.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8756,Residential Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8757,Residential Plot,PKR6.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8758,Commercial Plot,PKR20 Crore,"DHA Defence, Lahore, Punjab",-,1.6 Kanal,For Sale,-,2 days ago,,,,
8759,Commercial Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,,,,
8760,Residential Plot,PKR3.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
8761,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
