,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
0,Residential Plot,PKR6.5 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
1,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
2,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
3,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
4,Residential Plot,PKR1.9 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
5,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,
6,Residential Plot,PKR1.14 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
7,Residential Plot,PKR10 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
8,Residential Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
9,Residential Plot,PKR13.5 Crore,"LDA Avenue, Lahore, Punjab",-,3 Kanal,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
10,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
11,Commercial Plot,PKR4.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
12,Residential Plot,PKR99 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
13,Residential Plot,PKR1.01 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
14,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
15,Commercial Plot,PKR1.32 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
16,Commercial Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
17,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
18,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
19,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
20,Residential Plot,PKR62 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
21,Residential Plot,PKR1.21 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
22,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
23,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
24,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
25,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,9.2 Marla,For Sale,-,3 weeks ago,
26,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
27,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
28,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
29,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
30,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
31,Residential Plot,PKR1.22 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
32,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)"
33,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Sewerage,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
34,Residential Plot,PKR59 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)"
35,Residential Plot,PKR88 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
36,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
37,Residential Plot,PKR3.05 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,
38,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,
39,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,
40,Residential Plot,PKR88 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,
41,Residential Plot,PKR1.22 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
42,Residential Plot,PKR88 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
43,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
44,Residential Plot,PKR97 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
45,Residential Plot,PKR1.42 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
46,Residential Plot,PKR59 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
47,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,
48,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,
49,Residential Plot,PKR1.32 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
50,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
51,Residential Plot,PKR1.66 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
52,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
53,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
54,Residential Plot,PKR1.47 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,9 hours ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
55,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
56,Residential Plot,PKR65 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
57,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
58,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",2,10 Marla,For Sale,2,2 weeks ago,
59,Residential Plot,PKR1.38 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Disputed,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
60,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
61,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
62,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
63,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
64,Residential Plot,PKR1.95 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
65,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
66,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
67,Residential Plot,PKR1.19 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
68,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
69,Residential Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
70,Residential Plot,PKR1.42 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
71,Residential Plot,PKR1.34 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
72,Residential Plot,PKR86 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
73,Residential Plot,PKR68 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
74,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
75,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
76,Residential Plot,PKR1.19 Crore,"LDA Avenue, Lahore, Punjab",3,10 Marla,For Sale,3,4 days ago,
77,Residential Plot,PKR92 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
78,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
79,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
80,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
81,Residential Plot,PKR82 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
82,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
83,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
84,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
85,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
86,Residential Plot,PKR2.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
87,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
88,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,
89,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,
90,Residential Plot,PKR3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,
91,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
92,Residential Plot,PKR86 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
93,Residential Plot,PKR77 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
94,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
95,Residential Plot,PKR1.27 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
96,Residential Plot,PKR59 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
97,Residential Plot,PKR1.06 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
98,Residential Plot,PKR1.63 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
99,Residential Plot,PKR1.18 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
100,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
101,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
102,Residential Plot,PKR98 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
103,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
104,Residential Plot,PKR83 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,6 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
105,Residential Plot,PKR81 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
106,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
107,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
108,Residential Plot,PKR98 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
109,Residential Plot,PKR2.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
110,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 hours ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
111,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
112,Residential Plot,PKR60 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
113,Residential Plot,PKR98 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
114,Residential Plot,PKR64 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
115,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
116,Residential Plot,PKR89 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
117,Residential Plot,PKR1.42 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
