,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
121,Residential Plot,PKR5.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
122,Residential Plot,PKR3.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,
123,Residential Plot,PKR1.55 Crore,"IEP Engineers Town, Lahore, Punjab",-,17.5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
124,Residential Plot,PKR4.8 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,3 days ago,
125,Residential Plot,PKR1.55 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
126,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
127,Residential Plot,PKR1.55 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
128,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,4 days ago,
129,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
130,Residential Plot,PKR3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,5 days ago,
131,Residential Plot,PKR2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff"
132,Residential Plot,PKR5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
133,Residential Plot,PKR2 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
134,Residential Plot,PKR1.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
135,Residential Plot,PKR5.9 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
136,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,14 Marla,For Sale,-,6 days ago,
137,Residential Plot,PKR1.26 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
138,Residential Plot,PKR1.26 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
139,Residential Plot,PKR1.8 Crore,"IEP Engineers Town, Lahore, Punjab",-,18 Marla,For Sale,-,6 days ago,
140,Residential Plot,PKR3.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,
141,Residential Plot,PKR5.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
142,Residential Plot,PKR5.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
143,Residential Plot,PKR5.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
144,Residential Plot,PKR5.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
145,Residential Plot,PKR5.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
146,Residential Plot,PKR88 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
147,Residential Plot,PKR3.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,
148,Residential Plot,PKR6.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,4 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
149,Residential Plot,PKR2.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
150,Residential Plot,PKR2.8 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
151,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
152,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
153,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
154,Residential Plot,PKR1.33 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 hours ago,"Possesion,Sewerage,Water Supply,Boundary Wall"
155,Residential Plot,PKR5.5 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,
156,Residential Plot,PKR2.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
157,Residential Plot,PKR6 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
158,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
159,Residential Plot,PKR1.72 Crore,"IEP Engineers Town, Lahore, Punjab",-,19 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
160,Residential Plot,PKR1.72 Crore,"IEP Engineers Town, Lahore, Punjab",-,19 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
161,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,19 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
162,Residential Plot,PKR1.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
163,Residential Plot,PKR1.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
164,Residential Plot,PKR1.35 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
165,Residential Plot,PKR90 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
166,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,19 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
167,Residential Plot,PKR3.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
168,Residential Plot,PKR1.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
169,Residential Plot,PKR3.8 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
170,Residential Plot,PKR1.6 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
171,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
172,Commercial Plot,PKR3.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
173,Residential Plot,PKR1.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
174,Residential Plot,PKR3.15 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
175,Residential Plot,PKR2.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
176,Residential Plot,PKR1.65 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
177,Residential Plot,PKR2.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
178,Residential Plot,PKR1.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
179,Residential Plot,PKR1.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
180,Residential Plot,PKR2.95 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
181,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
182,Residential Plot,PKR90 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
183,Residential Plot,PKR2.9 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
