,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
110,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)",,,
111,Residential Plot,PKR43 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
112,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Sewerage,Electricity,Water Supply",,,
113,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Sewerage,Electricity,Water Supply",,,
114,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Sewerage,Electricity,Water Supply",,,
115,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
116,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Security Staff",,,
117,,,,,,,,,,,,
118,,,,,,,,,,,,
119,,,,,,,,,,,,
120,,,,,,,,,,,,
121,,,,,,,,,,,,
122,,,,,,,,,,,,
123,,,,,,,,,,,,
124,Residential Plot,PKR34 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
125,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
126,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
127,Residential Plot,PKR60 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
128,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
129,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
130,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
131,Residential Plot,PKR60 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
132,Residential Plot,PKR1.3 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
133,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
134,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
135,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
136,Residential Plot,PKR41 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
137,Residential Plot,PKR46 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Sewerage,Electricity,Water Supply",,,
138,Residential Plot,PKR1.6 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
139,Residential Plot,PKR63 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
140,Residential Plot,PKR58 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
141,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
142,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
143,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
144,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
145,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
146,Residential Plot,PKR41 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
147,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
148,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
149,Residential Plot,PKR63 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
150,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
151,Residential Plot,PKR59 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
152,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
153,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"File,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
154,Residential Plot,PKR64 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
155,Residential Plot,PKR1.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
156,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
157,Residential Plot,PKR28 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
158,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
159,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
160,Residential Plot,PKR1.25 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
161,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
162,Residential Plot,PKR89 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
163,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
164,Commercial Plot,PKR5.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
165,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
166,Residential Plot,PKR41 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)",,,
167,Residential Plot,PKR1.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
168,Residential Plot,PKR1.05 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
169,,,,,,,,,,,,
170,,,,,,,,,,,,
171,,,,,,,,,,,,
172,,,,,,,,,,,,
173,,,,,,,,,,,,
174,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
175,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
176,Residential Plot,PKR35 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
177,Residential Plot,PKR54.9 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
178,Residential Plot,PKR1.35 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
179,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
180,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
181,Residential Plot,PKR60 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
182,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
183,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
184,Residential Plot,PKR1.12 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
185,Residential Plot,PKR1.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
186,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
187,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
188,Residential Plot,PKR33.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
189,Residential Plot,PKR61 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
190,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
191,,,,,,,,,,,,
192,,,,,,,,,,,,
193,,,,,,,,,,,,
194,,,,,,,,,,,,
195,,,,,,,,,,,,
196,,,,,,,,,,,,
197,,,,,,,,,,,,
198,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall",,,
199,Residential Plot,PKR58 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
200,Residential Plot,PKR53 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
201,Residential Plot,PKR49 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
202,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
203,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
204,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
205,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
206,Residential Plot,PKR35 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
207,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
208,Commercial Plot,PKR5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
209,Commercial Plot,PKR3.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
210,Commercial Plot,PKR3 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply",,,
211,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply",,,
212,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
213,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
214,,,,,,,,,,,,
215,,,,,,,,,,,,
216,,,,,,,,,,,,
217,,,,,,,,,,,,
218,,,,,,,,,,,,
219,,,,,,,,,,,,
220,,,,,,,,,,,,
221,,,,,,,,,,,,
222,,,,,,,,,,,,
223,,,,,,,,,,,,
224,,,,,,,,,,,,
225,,,,,,,,,,,,
226,Residential Plot,PKR66 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
227,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
228,Residential Plot,PKR37 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
229,Residential Plot,PKR34.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
230,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
231,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
232,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
233,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
234,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
235,Residential Plot,PKR1.85 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
236,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
237,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
238,Residential Plot,PKR36 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
239,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
