,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
136,Commercial Plot,PKR1.8 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
137,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
138,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
139,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
140,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
141,Residential Plot,PKR51.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
142,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
143,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
144,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
145,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
146,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
147,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
148,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
149,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
150,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
151,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR17 Lakh,PKR23 Lakh,1 Months
152,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,9 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
153,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
154,Commercial Plot,PKR2.9 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,,,,
155,Residential Plot,PKR43 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
156,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,,,,
157,Plot File,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,,,,
158,Residential Plot,PKR30 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
159,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
160,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
161,Residential Plot,PKR37 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
162,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
163,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
164,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
165,Residential Plot,PKR59 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
166,Residential Plot,PKR59 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
167,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Balloted,Sewerage,Electricity,Water Supply",,,
168,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
169,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
170,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
171,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
172,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
173,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
174,Residential Plot,PKR44 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places",PKR22 Lakh,PKR7.33 Lakh,3 Months
175,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
176,Residential Plot,PKR54 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
177,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
178,Residential Plot,PKR48 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
179,Residential Plot,PKR42 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
180,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
181,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
182,Residential Plot,PKR51 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,,,,
183,Residential Plot,PKR15 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
184,Residential Plot,PKR31 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
185,Residential Plot,PKR42 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
186,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
187,Residential Plot,PKR66 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
188,Residential Plot,PKR59.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
189,Residential Plot,PKR98 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
190,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
191,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
192,Residential Plot,PKR54 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
193,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
194,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
195,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
196,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
197,Residential Plot,PKR76 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
198,Residential Plot,PKR77 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
199,Residential Plot,PKR56 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
200,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
201,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
202,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,9 hours ago,,,,
203,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
204,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,5 hours ago,,,,
205,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Park Facing,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
206,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,7 hours ago,,,,
207,Residential Plot,PKR57 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
208,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,,,,
209,Commercial Plot,PKR1.75 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,,,,
210,Residential Plot,PKR59 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
211,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
212,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
213,Residential Plot,PKR63.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
214,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
215,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
216,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
217,Residential Plot,PKR1.2 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
218,Residential Plot,PKR1.18 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
219,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
220,Residential Plot,PKR66 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
221,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
222,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
223,Residential Plot,PKR46 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
224,Residential Plot,PKR92 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
225,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Water Supply,Boundary Wall",,,
226,Plot File,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,,,,
227,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
228,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
229,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
230,Residential Plot,PKR1.1 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
231,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,7 hours ago,,,,
232,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
233,Commercial Plot,PKR1.8 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,7 hours ago,,,,
234,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
235,Residential Plot,PKR57 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,21 hours ago,,,,
236,Commercial Plot,PKR1.55 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
237,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
238,Residential Plot,PKR43.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
239,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
240,Residential Plot,PKR79 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
241,Residential Plot,PKR61.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
242,Commercial Plot,PKR2 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
243,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
244,Commercial Plot,PKR2 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
245,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
246,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
247,Commercial Plot,PKR2 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
248,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
249,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
250,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
251,Plot File,PKR10 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
252,Commercial Plot,PKR1.8 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,7 hours ago,,,,
253,Commercial Plot,PKR1.75 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff,Other Facilities",,,
254,Commercial Plot,PKR1.73 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
255,Residential Plot,PKR41 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Boundary Wall",PKR20 Lakh,PKR7 Lakh,3 Months
256,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
257,Commercial Plot,PKR2.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
258,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
259,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
260,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
261,Plot File,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,,,,
262,Residential Plot,PKR93 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
