,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
638,Residential Plot,PKR63.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
639,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
640,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
641,Commercial Plot,PKR4.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
642,Residential Plot,PKR61 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
643,Residential Plot,PKR3.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
644,Residential Plot,PKR61 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
645,Residential Plot,PKR79 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
646,Residential Plot,PKR84.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
647,Commercial Plot,PKR3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
648,Commercial Plot,PKR2.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
649,Residential Plot,PKR1.39 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
650,Residential Plot,PKR1.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
651,Residential Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
652,Commercial Plot,PKR3.85 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
653,Commercial Plot,PKR4.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
654,Commercial Plot,PKR4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
655,Commercial Plot,PKR4.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
656,Commercial Plot,PKR2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
657,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
658,Commercial Plot,PKR2.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
659,Commercial Plot,PKR2.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
660,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
661,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
662,Residential Plot,PKR1.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
663,Residential Plot,PKR1.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
664,Residential Plot,PKR84 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
665,Residential Plot,PKR93 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
666,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
667,Residential Plot,PKR84 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
668,Residential Plot,PKR76 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
669,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
670,Commercial Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
671,Commercial Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
672,Commercial Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
673,Residential Plot,PKR53 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
674,Residential Plot,PKR48 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
675,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
676,Residential Plot,PKR56 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
677,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
678,Residential Plot,PKR59 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
679,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
680,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
681,Residential Plot,PKR94 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
682,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
683,Residential Plot,PKR1.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,
684,Residential Plot,PKR1.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
685,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
686,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
687,Residential Plot,PKR92 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
688,Residential Plot,PKR94 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
689,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
690,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
691,Residential Plot,PKR3.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,23 hours ago,"Possesion,Electricity,Sui Gas"
692,Residential Plot,PKR1.23 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
693,Residential Plot,PKR1.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
694,Residential Plot,PKR74 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
695,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
696,Residential Plot,PKR1.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
697,Residential Plot,PKR2.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
698,Residential Plot,PKR2.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
699,Plot File,PKR53 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
700,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
701,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
702,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
703,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
704,Residential Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
705,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
706,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
707,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
708,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
709,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
710,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
711,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
712,Residential Plot,PKR59 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
713,Residential Plot,PKR59 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
714,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
715,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
716,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
717,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
718,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
719,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
720,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
721,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
722,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
723,Residential Plot,PKR57 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
724,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
725,Residential Plot,PKR1.46 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,
726,Residential Plot,PKR1.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,
727,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
728,Residential Plot,PKR93 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
729,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
730,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
731,Plot File,PKR52 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
732,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,
733,Plot File,PKR52 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
734,Plot File,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
735,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
736,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
737,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
738,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
739,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
740,Residential Plot,PKR56 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
741,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
742,Residential Plot,PKR1.8 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
743,Residential Plot,PKR56 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
744,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
745,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
746,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
747,Residential Plot,PKR1.8 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
748,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
749,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
750,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
751,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
752,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
753,Residential Plot,PKR83 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
754,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
755,Residential Plot,PKR2.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
756,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
757,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
758,Commercial Plot,PKR3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,
759,Residential Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
760,Residential Plot,PKR1.9 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
761,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
762,Residential Plot,PKR93 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
763,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
764,Residential Plot,PKR64 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
765,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
766,Residential Plot,PKR1.7 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
767,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,11 hours ago,"Sewerage,Electricity,Water Supply"
768,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
769,Residential Plot,PKR51.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
770,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
771,Residential Plot,PKR1.68 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,
772,Residential Plot,PKR3.65 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
773,Residential Plot,PKR86 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
774,Residential Plot,PKR3.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
775,Residential Plot,PKR3.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
776,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
777,Residential Plot,PKR73 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
778,Residential Plot,PKR58.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
779,Plot File,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
780,Residential Plot,PKR52 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
781,Commercial Plot,PKR2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,2 hours ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
782,Residential Plot,PKR69 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
783,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
784,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
785,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
786,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
787,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
788,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
789,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
790,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
791,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
792,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
793,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
